MTX_AP_4,0000.0000,0002.1754,de me limiter en_fait en gestes * hum ok alors euh
MTX_AP_4,0002.4654,0003.2694,le début
MTX_AP_4,0003.4724,0005.7229,euh est sur le la gauche de la feuille
MTX_AP_4,0006.1279,0007.7779,en haut à_côté du cadeau promis
MTX_AP_4,0009.1829,0011.1129,d'accord donc_euh @ c'est
MTX_AP_4,0011.4179,0012.7226,pas très grave parce_que en_fait
MTX_AP_4,0013.0759,0013.3579,il faut
MTX_AP_4,0013.7129,0014.7879,il faut donc faire une courbe
MTX_AP_4,0015.0379,0019.1588,moi j' ai j' ai un élément donc à_côté du début h faut faire une courbe qui va vers la droite
MTX_AP_4,0019.9654,0023.4079,euh qui passe au_dessus d'un élément qui s'appelle lumières et balises vertigineuses
MTX_AP_4,0027.6729,0030.5529,ok ensuite est-ce_que tu as les lumières et balises vertigineuses
MTX_AP_4,0030.9829,0033.1829,d'accord donc tu tu le contournes par_la droite
MTX_AP_4,0034.0992,0034.7779,* en descendant
MTX_AP_4,0037.6179,0039.4929,euh moi j' ai juste cet élément -là en_fait
MTX_AP_4,0040.0829,0041.4086,euh et en_fait
MTX_AP_4,0041.7279,0042.2779,euh
MTX_AP_4,0042.6179,0045.3929,le chemin il fait donc une courbe comme ça qui descend
MTX_AP_4,0046.0129,0049.9254,euh et qui rentre un_petit_peu en dessous d- voilà et qui repart ensuite
MTX_AP_4,0050.5529,0052.6579,dans un deuxième mouvement en_fait de courbe
MTX_AP_4,0053.3504,0053.6456,je sais p-
MTX_AP_4,0055.3629,0055.6682,non
MTX_AP_4,0057.5089,0058.3208,h *
MTX_AP_4,0058.7429,0059.2379,donc là tu fais une
MTX_AP_4,0059.9979,0060.9787,euh la cascade elle est
MTX_AP_4,0061.2977,0062.3159,euh
MTX_AP_4,0062.8229,0064.2479,ta cascade elle est elle est située où à toi
MTX_AP_4,0066.3779,0066.5794,oui
MTX_AP_4,0066.8558,0067.1924,pareil
MTX_AP_4,0067.3952,0067.8879,oui oui
MTX_AP_4,0069.8079,0072.2674,à droite de la cascade mais t' es en- t' es encore assez loin en_fait
MTX_AP_4,0081.8879,0082.2754,ouais mais
MTX_AP_4,0082.4769,0084.7430,en_fait elle elle est pas c'est pas tu tu vas pas
MTX_AP_4,0085.3278,0087.5324,tu tu vas pas en dessous en_fait de l' élément
MTX_AP_4,0088.3016,0091.4679,tu fais juste voilà tu fais juste un petit encart vers
MTX_AP_4,0091.6779,0092.6667,c- cet élément
MTX_AP_4,0093.4284,0094.5179,et tu descends toujours et tu
MTX_AP_4,0095.0429,0096.4569,voilà y a une deuxième courbe
MTX_AP_4,0096.8525,0099.4454,euh qui repart vers l' extérieur et qui rentre à nouveau en_fait
MTX_AP_4,0100.0228,0100.4553,après j-
MTX_AP_4,0100.7029,0101.5027,c'est pas grave s-
MTX_AP_4,0102.5329,0103.3602,euh très léger
MTX_AP_4,0103.5642,0103.8329,voilà
MTX_AP_4,0104.1879,0105.9194,un très léger à serveur + un trois en_fait
MTX_AP_4,0107.7379,0110.3085,ouais c'est plutôt un trois très très peu marqué *
MTX_AP_4,0110.9279,0112.0512,euh donc voi- mais bon
MTX_AP_4,0112.3363,0114.2763,je pense_que ç- ça_va on va quand_même réussir à
MTX_AP_4,0115.1463,0117.9674,arriver au_bout même si on fait pas ces motifs -là euh donc tu dois voilà tu tu
MTX_AP_4,0118.6579,0121.8479,une_fois_que t' as fait la la deuxième partie en_fait donc du du trois
MTX_AP_4,0123.0579,0124.8806,c'est_ça tu reviens vers la cascade
MTX_AP_4,0125.7929,0127.1172,de manière assez horizontale
MTX_AP_4,0127.6629,0128.5279,et ensuite tu descends
MTX_AP_4,0129.3079,0131.8579,euh de manière euh euh verticale
MTX_AP_4,0133.8879,0136.3129,voilà + tu vas aller tu vas aller jusqu'au bateau pirate
MTX_AP_4,0136.7079,0138.3348,euh en passant par sa gauche
MTX_AP_4,0139.4528,0141.0825,et ensuite tu le contournes par_la droite
MTX_AP_4,0141.4929,0141.9079,en dessous
MTX_AP_4,0144.0079,0146.7204,ok pour t' éloigner euh pour aller vers le le bord de la feuille
MTX_AP_4,0148.5279,0149.8374,euh là tu vas
MTX_AP_4,0150.1027,0152.0642,euh aller presque jusqu'au bord de la feuille
MTX_AP_4,0152.4721,0153.7375,euh est-ce_que tu as une plage dorée
MTX_AP_4,0154.0429,0155.0134,que j' avais pas vu en_fait mais
MTX_AP_4,0155.3304,0156.0699,tu as pas de plage dorée
MTX_AP_4,0156.8629,0161.7675,alors il faut que tu imagines un objet voilà qui ait la forme d'une d'une plage totalement comme ça *
MTX_AP_4,0164.4329,0166.3096,oui + je l' ai en_fait en dessous d' la plage dorée
MTX_AP_4,0166.7179,0168.8558,* et justement en_fait il faut que tu contournes
MTX_AP_4,0169.0720,0171.4757,donc cet imaginaire cette plage dorée imaginaire pour toi
MTX_AP_4,0171.9679,0174.7271,euh * par_la droite donc en t' approchant du bord de la feuille
MTX_AP_4,0175.2088,0176.0269,que tu passes en dessous
MTX_AP_4,0177.2029,0178.1334,donc_euh
MTX_AP_4,0178.6329,0179.9031,voilà qu' tu reviennes vers le milieu
MTX_AP_4,0180.4437,0181.3429,et que tu contournes
MTX_AP_4,0181.7979,0183.0879,le captain s kid loots
